Date,Component,Concentration,Uncertainty,Uncertainty_Ratio
2001-02-15T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-02-15T00:00:00Z,Zinc,0.0166,0.002232558,0.13449144578313252
2001-02-18T00:00:00Z,PM2.5,10.3,1.03,0.09999999999999999
2001-02-18T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-02-18T00:00:00Z,Ammonium Ion,1.26,0.081569822,0.06473795396825396
2001-02-18T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-02-18T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-02-18T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2001-02-18T00:00:00Z,Calcium,0.037,0.011503715,0.3109112162162162
2001-02-18T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-02-18T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-02-18T00:00:00Z,Copper,0.00269,0.001590357,0.5912107806691449
2001-02-18T00:00:00Z,Elemental Carbon,0.354,0.106548542,0.30098458192090394
2001-02-18T00:00:00Z,Iron,0.0403,0.01064106,0.2640461538461539
2001-02-18T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-02-18T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-02-18T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2001-02-18T00:00:00Z,Organic Carbon,5.42,0.529731384,0.09773641771217711
2001-02-18T00:00:00Z,OM,7.588,0.741623938,0.09773641776489193
2001-02-18T00:00:00Z,Potassium Ion,0.037,0.020886595,0.5645025675675677
2001-02-18T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-02-18T00:00:00Z,Silicon,0.0299,0.018686362,0.6249619397993311
2001-02-18T00:00:00Z,Sodium Ion,0.104,0.043834787,0.42148833653846157
2001-02-18T00:00:00Z,Sulfate,2.89,0.155247877,0.05371898858131488
2001-02-18T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-02-18T00:00:00Z,Total Nitrate,1.51,0.085521788,0.05663694569536424
2001-02-18T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-02-18T00:00:00Z,Zinc,0.00817,0.002112413,0.25855728274173806
2001-02-21T00:00:00Z,PM2.5,13.5,1.35,0.1
2001-02-21T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-02-21T00:00:00Z,Ammonium Ion,1.43,0.088299976,0.06174823496503497
2001-02-21T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-02-21T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-02-21T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2001-02-21T00:00:00Z,Calcium,0.0442,0.011957864,0.2705399095022624
2001-02-21T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-02-21T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-02-21T00:00:00Z,Copper,0.00321,0.001605358,0.5001115264797508
2001-02-21T00:00:00Z,Elemental Carbon,0.57,0.111043025,0.19481232456140354
2001-02-21T00:00:00Z,Iron,0.0956,0.011844287,0.12389421548117155
2001-02-21T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-02-21T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-02-21T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2001-02-21T00:00:00Z,Organic Carbon,5.41,0.528841921,0.09775266561922366
2001-02-21T00:00:00Z,OM,7.574,0.740378689,0.09775266556641142
2001-02-21T00:00:00Z,Potassium Ion,0.282,0.028621833,0.10149586170212767
2001-02-21T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-02-21T00:00:00Z,Silicon,0.0652,0.019564008,0.3000614723926381
2001-02-21T00:00:00Z,Sodium Ion,0.608,0.208337028,0.3426595855263158
2001-02-21T00:00:00Z,Sulfate,2.81,0.152880029,0.05440570427046263
2001-02-21T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-02-21T00:00:00Z,Total Nitrate,2.98,0.115127087,0.03863325067114094
2001-02-21T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-02-21T00:00:00Z,Zinc,0.0169,0.002238178,0.13243656804733728
2001-02-24T00:00:00Z,PM2.5,17.1,1.71,0.09999999999999999
2001-02-24T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-02-24T00:00:00Z,Ammonium Ion,2.82,0.150218627,0.05326901666666667
2001-02-24T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-02-24T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-02-24T00:00:00Z,Bromine,0.00511,0.001202599,0.23534227005870842
2001-02-24T00:00:00Z,Calcium,0.0369,0.01149786,0.3115951219512195
2001-02-24T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-02-24T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-02-24T00:00:00Z,Copper,0.00455,0.001655188,0.3637775824175824
2001-02-24T00:00:00Z,Elemental Carbon,0.379,0.106969081,0.2822403192612137
2001-02-24T00:00:00Z,Iron,0.0587,0.010944858,0.18645413969335603
2001-02-24T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-02-24T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-02-24T00:00:00Z,Nickel,0.0019,0.001264252,0.6653957894736842
2001-02-24T00:00:00Z,Organic Carbon,5.04,0.496284984,0.09846924285714286
2001-02-24T00:00:00Z,OM,7.056,0.694798978,0.0984692429138322
2001-02-24T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2001-02-24T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-02-24T00:00:00Z,Silicon,0.0643,0.019534198,0.30379779160186626
2001-02-24T00:00:00Z,Sodium Ion,0.0987,0.042394555,0.42952943262411347
2001-02-24T00:00:00Z,Sulfate,4.21,0.197729875,0.046966716152019
2001-02-24T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-02-24T00:00:00Z,Total Nitrate,5.36,0.176404439,0.03291127593283582
2001-02-24T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-02-24T00:00:00Z,Zinc,0.00907,0.002121575,0.23391124586549064
2001-02-27T00:00:00Z,PM2.5,19.2,1.92,0.1
2001-02-27T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-02-27T00:00:00Z,Ammonium Ion,3.02,0.159642212,0.052861659602649005
2001-02-27T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-02-27T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-02-27T00:00:00Z,Bromine,0.00687,0.001250938,0.18208704512372634
2001-02-27T00:00:00Z,Calcium,0.0559,0.012819325,0.22932602862254026
2001-02-27T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-02-27T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-02-27T00:00:00Z,Copper,0.00341,0.001611788,0.47266510263929623
2001-02-27T00:00:00Z,Elemental Carbon,0.713,0.115019787,0.16131807433380085
2001-02-27T00:00:00Z,Iron,0.127,0.01286273,0.10128133858267716
2001-02-27T00:00:00Z,Lead,0.00903,0.002829511,0.3133456256921373
2001-02-27T00:00:00Z,Manganese,0.00488,0.002157708,0.4421532786885246
2001-02-27T00:00:00Z,Nickel,0.00207,0.00126809,0.6126038647342995
2001-02-27T00:00:00Z,Organic Carbon,5.92,0.57475774,0.09708745608108109
2001-02-27T00:00:00Z,OM,8.288,0.804660836,0.09708745608108109
2001-02-27T00:00:00Z,Potassium Ion,0.0256,0.020802716,0.8126060937499999
2001-02-27T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-02-27T00:00:00Z,Silicon,0.0826,0.020210582,0.2446801694915254
2001-02-27T00:00:00Z,Sodium Ion,0.0832,0.03835844,0.4610389423076923
2001-02-27T00:00:00Z,Sulfate,6.4,0.276178463,0.043152884843749996
2001-02-27T00:00:00Z,Titanium,0.00742,0.002865397,0.386172102425876
2001-02-27T00:00:00Z,Total Nitrate,3.55,0.128857038,0.0362977571830986
2001-02-27T00:00:00Z,Vanadium,0.00705,0.002058665,0.29200921985815603
2001-02-27T00:00:00Z,Zinc,0.021,0.002323342,0.11063533333333332
2001-03-02T00:00:00Z,PM2.5,11.2,1.12,0.10000000000000002
2001-03-02T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-03-02T00:00:00Z,Ammonium Ion,1.57,0.094057886,0.05990948152866241
2001-03-02T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-03-02T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-03-02T00:00:00Z,Bromine,0.00482,0.001195845,0.24810062240663905
2001-03-02T00:00:00Z,Calcium,0.044,0.011944414,0.2714639545454546
2001-03-02T00:00:00Z,Chlorine,0.024,0.062260527,2.594188625
2001-03-02T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-03-02T00:00:00Z,Copper,0.00289,0.00159583,0.552190311418685
2001-03-02T00:00:00Z,Elemental Carbon,0.505,0.109490483,0.21681283762376238
2001-03-02T00:00:00Z,Iron,0.133,0.013079214,0.09833995488721804
2001-03-02T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-03-02T00:00:00Z,Manganese,0.00477,0.002153984,0.45156897274633123
2001-03-02T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2001-03-02T00:00:00Z,Organic Carbon,3.74,0.389387193,0.10411422272727272
2001-03-02T00:00:00Z,OM,5.236,0.54514207,0.10411422268907564
2001-03-02T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2001-03-02T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-03-02T00:00:00Z,Silicon,0.0643,0.019534198,0.30379779160186626
2001-03-02T00:00:00Z,Sodium Ion,0.0585,0.032661461,0.5583155726495727
2001-03-02T00:00:00Z,Sulfate,3.61,0.177735487,0.04923420692520776
2001-03-02T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-03-02T00:00:00Z,Total Nitrate,1.77,0.089897142,0.050789345762711866
2001-03-02T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-03-02T00:00:00Z,Zinc,0.0229,0.002367793,0.10339707423580786
2001-03-06T00:00:00Z,PM2.5,5.4,0.54,0.1
2001-03-06T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-03-06T00:00:00Z,Ammonium Ion,0.761,0.064284044,0.08447311957950066
2001-03-06T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-03-06T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-03-06T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2001-03-06T00:00:00Z,Calcium,0.024,0.010857395,0.45239145833333333
2001-03-06T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-03-06T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-03-06T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2001-03-06T00:00:00Z,Elemental Carbon,0.125,0.208333333,1.666666664
2001-03-06T00:00:00Z,Iron,0.0217,0.010444168,0.48129806451612905
2001-03-06T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-03-06T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-03-06T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2001-03-06T00:00:00Z,Organic Carbon,2.47,0.305103984,0.12352388016194331
2001-03-06T00:00:00Z,OM,3.458,0.427145578,0.12352388027761713
2001-03-06T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2001-03-06T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-03-06T00:00:00Z,Silicon,0.0289,0.018670621,0.6460422491349481
2001-03-06T00:00:00Z,Sodium Ion,0.0441,0.029932908,0.6787507482993197
2001-03-06T00:00:00Z,Sulfate,1.86,0.12756921,0.06858559677419354
2001-03-06T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-03-06T00:00:00Z,Total Nitrate,1.08,0.07944587,0.07356099074074074
2001-03-06T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-03-06T00:00:00Z,Zinc,0.00811,0.002111835,0.2603988902589396
2001-03-08T00:00:00Z,PM2.5,16.9,1.69,0.1
2001-03-08T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-03-08T00:00:00Z,Ammonium Ion,3.23,0.169608036,0.052510227863777084
2001-03-08T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-03-08T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-03-08T00:00:00Z,Bromine,0.0076,0.001274466,0.1676928947368421
2001-03-08T00:00:00Z,Calcium,0.05,0.012367212,0.24734424
2001-03-08T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-03-08T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-03-08T00:00:00Z,Copper,0.00343,0.001612451,0.47010233236151605
2001-03-08T00:00:00Z,Elemental Carbon,0.599,0.111788498,0.18662520534223706
2001-03-08T00:00:00Z,Iron,0.0969,0.011882257,0.12262391124871001
2001-03-08T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-03-08T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-03-08T00:00:00Z,Nickel,0.00199,0.001266245,0.6363040201005026
2001-03-08T00:00:00Z,Organic Carbon,5.04,0.496284984,0.09846924285714286
2001-03-08T00:00:00Z,OM,7.056,0.694798978,0.0984692429138322
2001-03-08T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2001-03-08T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-03-08T00:00:00Z,Silicon,0.0507,0.019129687,0.37731138067061143
2001-03-08T00:00:00Z,Sodium Ion,0.0433,0.029797588,0.6881660046189376
2001-03-08T00:00:00Z,Sulfate,7.94,0.334078289,0.04207535125944584
2001-03-08T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-03-08T00:00:00Z,Total Nitrate,3.07,0.11723607,0.03818764495114007
2001-03-08T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-03-08T00:00:00Z,Zinc,0.0206,0.002314372,0.11234815533980581
2001-03-11T00:00:00Z,PM2.5,19.6,1.96,0.09999999999999999
2001-03-11T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-03-11T00:00:00Z,Ammonium Ion,2.41,0.131167396,0.05442630539419086
2001-03-11T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-03-11T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-03-11T00:00:00Z,Bromine,0.0062,0.001231092,0.19856322580645164
2001-03-11T00:00:00Z,Calcium,0.0358,0.011434305,0.3193939944134078
2001-03-11T00:00:00Z,Chlorine,0.0395,0.062404416,1.5798586329113924
2001-03-11T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-03-11T00:00:00Z,Copper,0.00331,0.001608528,0.48596012084592144
2001-03-11T00:00:00Z,Elemental Carbon,0.807,0.118023995,0.14625030359355637
2001-03-11T00:00:00Z,Iron,0.101,0.012004542,0.1188568514851485
2001-03-11T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-03-11T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-03-11T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2001-03-11T00:00:00Z,Organic Carbon,9.77,0.942081246,0.09642592077789151
2001-03-11T00:00:00Z,OM,13.678,1.318913744,0.09642592074864746
2001-03-11T00:00:00Z,Potassium Ion,0.0664,0.021240189,0.3198823644578313
2001-03-11T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-03-11T00:00:00Z,Silicon,0.0645,0.019540791,0.30295799999999995
2001-03-11T00:00:00Z,Sodium Ion,0.0537,0.031694061,0.5902059776536314
2001-03-11T00:00:00Z,Sulfate,4.93,0.222769799,0.045186571805273835
2001-03-11T00:00:00Z,Titanium,0.0078,0.002892742,0.370864358974359
2001-03-11T00:00:00Z,Total Nitrate,3.45,0.12638883,0.03663444347826087
2001-03-11T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-03-11T00:00:00Z,Zinc,0.0114,0.002149492,0.18855192982456137
2001-03-14T00:00:00Z,PM2.5,8.5,0.85,0.09999999999999999
2001-03-14T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-03-14T00:00:00Z,Ammonium Ion,1.22,0.080035216,0.06560263606557377
2001-03-14T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-03-14T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-03-14T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2001-03-14T00:00:00Z,Calcium,0.0306,0.011155743,0.36456676470588234
2001-03-14T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-03-14T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-03-14T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2001-03-14T00:00:00Z,Elemental Carbon,0.47,0.108724208,0.23132810212765959
2001-03-14T00:00:00Z,Iron,0.063,0.011030586,0.17508866666666667
2001-03-14T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-03-14T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-03-14T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2001-03-14T00:00:00Z,Organic Carbon,3.15,0.346778555,0.11008843015873016
2001-03-14T00:00:00Z,OM,4.41,0.485489977,0.11008843015873016
2001-03-14T00:00:00Z,Potassium Ion,0.0321,0.02084684,0.6494342679127726
2001-03-14T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-03-14T00:00:00Z,Silicon,0.0517,0.019156433,0.37053061895551254
2001-03-14T00:00:00Z,Sodium Ion,0.015,0.025,1.6666666666666667
2001-03-14T00:00:00Z,Sulfate,3.36,0.169711235,0.050509296130952376
2001-03-14T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-03-14T00:00:00Z,Total Nitrate,0.857,0.076960317,0.08980200350058343
2001-03-14T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-03-14T00:00:00Z,Zinc,0.00816,0.002112317,0.25886237745098034
2001-03-17T00:00:00Z,PM2.5,20.1,2.01,0.09999999999999998
2001-03-17T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-03-17T00:00:00Z,Ammonium Ion,4.56,0.23381325,0.051274835526315794
2001-03-17T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-03-17T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-03-17T00:00:00Z,Bromine,0.00947,0.001343063,0.1418229144667371
2001-03-17T00:00:00Z,Calcium,0.0168,0.010607981,0.6314274404761906
2001-03-17T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-03-17T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-03-17T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2001-03-17T00:00:00Z,Elemental Carbon,0.394,0.10723432200000001,0.27216832994923856
2001-03-17T00:00:00Z,Iron,0.0518,0.010818738,0.20885594594594595
2001-03-17T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-03-17T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-03-17T00:00:00Z,Nickel,0.0045,0.00135571,0.3012688888888889
2001-03-17T00:00:00Z,Organic Carbon,3.41,0.36494582800000003,0.10702223695014663
2001-03-17T00:00:00Z,OM,4.774,0.510924159,0.10702223690825304
2001-03-17T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2001-03-17T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-03-17T00:00:00Z,Silicon,0.0541,0.019222594,0.3553159704251386
2001-03-17T00:00:00Z,Sodium Ion,0.0668,0.034452778,0.5157601497005989
2001-03-17T00:00:00Z,Sulfate,8.48,0.354676167,0.04182501969339622
2001-03-17T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-03-17T00:00:00Z,Total Nitrate,6.03,0.19490176,0.03232201658374793
2001-03-17T00:00:00Z,Vanadium,0.0085,0.002267157,0.26672435294117647
2001-03-17T00:00:00Z,Zinc,0.0193,0.002286185,0.11845518134715026
2001-03-20T00:00:00Z,PM2.5,6.9,0.69,0.09999999999999999
2001-03-20T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-03-20T00:00:00Z,Ammonium Ion,0.782,0.064911061,0.08300647186700767
2001-03-20T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-03-20T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-03-20T00:00:00Z,Bromine,0.0016,0.002666667,1.666666875
2001-03-20T00:00:00Z,Calcium,0.042,0.011812465,0.28124916666666666
2001-03-20T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-03-20T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-03-20T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2001-03-20T00:00:00Z,Elemental Carbon,0.125,0.208333333,1.666666664
2001-03-20T00:00:00Z,Iron,0.0532,0.010843168,0.20381894736842107
2001-03-20T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-03-20T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-03-20T00:00:00Z,Nickel,0.00225,0.001272498,0.56555466666666665
2001-03-20T00:00:00Z,Organic Carbon,3.65,0.382582548,0.10481713643835618
2001-03-20T00:00:00Z,OM,5.11,0.535615567,0.10481713639921722
2001-03-20T00:00:00Z,Potassium Ion,0.0333,0.020856061,0.626308138138138
2001-03-20T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-03-20T00:00:00Z,Silicon,0.0701,0.019732717,0.2814938231098431
2001-03-20T00:00:00Z,Sodium Ion,0.0585,0.032661461,0.5583155726495727
2001-03-20T00:00:00Z,Sulfate,1.74,0.124830699,0.07174178103448275
2001-03-20T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-03-20T00:00:00Z,Total Nitrate,1.48,0.085048493,0.057465197972972976
2001-03-20T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-03-20T00:00:00Z,Zinc,0.00808,0.002111548,0.26133019801980195
2001-03-23T00:00:00Z,PM2.5,8.9,0.89,0.09999999999999999
2001-03-23T00:00:00Z,Aluminum,0.00419,0.01676,4
2001-03-23T00:00:00Z,Ammonium Ion,1.685,6.74,4
2001-03-23T00:00:00Z,Arsenic,9.8e-4,0.00392,4
2001-03-23T00:00:00Z,Barium,0.0068,0.0272,4
2001-03-23T00:00:00Z,Bromine,0.00367,0.01468,4
2001-03-23T00:00:00Z,Calcium,0.03575,0.143,4
2001-03-23T00:00:00Z,Chlorine,0.002635,0.01054,4
2001-03-23T00:00:00Z,Chromium,5.2e-4,0.00208,4
2001-03-23T00:00:00Z,Copper,0.002815,0.01126,4
2001-03-23T00:00:00Z,Elemental Carbon,0.645,2.58,4
2001-03-23T00:00:00Z,Iron,0.0815,0.326,4
2001-03-23T00:00:00Z,Lead,0.00432,0.01728,4
2001-03-23T00:00:00Z,Manganese,0.00198,0.00792,4
2001-03-23T00:00:00Z,Nickel,0.00128,0.00512,4
2001-03-23T00:00:00Z,Organic Carbon,4.22,16.88,4
2001-03-23T00:00:00Z,OM,5.908,23.632,4
2001-03-23T00:00:00Z,Potassium Ion,0.0572,0.2288,4
2001-03-23T00:00:00Z,Selenium,0.00137,0.00548,4
2001-03-23T00:00:00Z,Silicon,0.05225,0.209,4
2001-03-23T00:00:00Z,Sodium Ion,0.0881,0.3524,4
2001-03-23T00:00:00Z,Sulfate,3.76,15.04,4
2001-03-23T00:00:00Z,Titanium,0.00365,0.0146,4
2001-03-23T00:00:00Z,Total Nitrate,1.27,5.08,4
2001-03-23T00:00:00Z,Vanadium,0.00233,0.00932,4
2001-03-23T00:00:00Z,Zinc,0.01335,0.0534,4
2001-03-26T00:00:00Z,PM2.5,9,0.9,0.1
2001-03-26T00:00:00Z,Aluminum,0.0125,0.020833333,1.6666666399999999
2001-03-26T00:00:00Z,Ammonium Ion,1.45,0.089111648,0.061456308965517244
2001-03-26T00:00:00Z,Arsenic,0.0019,0.003166667,1.6666668421052633
2001-03-26T00:00:00Z,Barium,0.0445,0.074166667,1.6666666741573035
2001-03-26T00:00:00Z,Bromine,0.00502,0.001200465,0.23913645418326693
2001-03-26T00:00:00Z,Calcium,0.0279,0.011025967,0.3951959498207885
2001-03-26T00:00:00Z,Chlorine,0.0075,0.0125,1.6666666666666667
2001-03-26T00:00:00Z,Chromium,0.0013,0.002166667,1.6666669230769233
2001-03-26T00:00:00Z,Copper,0.0013,0.002166667,1.6666669230769233
2001-03-26T00:00:00Z,Elemental Carbon,0.125,0.208333333,1.666666664
2001-03-26T00:00:00Z,Iron,0.034,0.010561583,0.310634794117647
2001-03-26T00:00:00Z,Lead,0.00445,0.007416667,1.6666667415730336
2001-03-26T00:00:00Z,Manganese,0.00175,0.002916667,1.6666668571428571
2001-03-26T00:00:00Z,Nickel,9.5e-4,0.001583333,1.6666663157894737
2001-03-26T00:00:00Z,Organic Carbon,2.8,0.324146152,0.11576648285714287
2001-03-26T00:00:00Z,OM,3.92,0.453804613,0.11576648290816327
2001-03-26T00:00:00Z,Potassium Ion,0.012,0.02,1.6666666666666667
2001-03-26T00:00:00Z,Selenium,0.0017,0.002833333,1.6666664705882352
2001-03-26T00:00:00Z,Silicon,0.0492,0.019090479,0.38801786585365855
2001-03-26T00:00:00Z,Sodium Ion,0.0733,0.035948088,0.49042412005457026
2001-03-26T00:00:00Z,Sulfate,3.75,0.182314408,0.04861717546666667
2001-03-26T00:00:00Z,Titanium,0.00265,0.004416667,1.6666667924528302
2001-03-26T00:00:00Z,Total Nitrate,2.41,0.102416679,0.04249654730290456
2001-03-26T00:00:00Z,Vanadium,0.0019,0.003166667,1.6666668421052633
2001-03-26T00:00:00Z,Zinc,0.00871,0.0021178,0.24314580941446612
2001-03-29T00:00:00Z,PM2.5,17.1,1.71,0.09999999999999999
